,0,1,2
170,1112.0,19026.0,0.0
171,5894.0,19380.0,0.0
172,4714.0,20742.0,1.0
173,4846.0,19361.0,0.0
174,3782.0,18973.0,1.0
175,2790.0,20843.0,1.0
176,1354.0,19209.0,1.0
177,3675.0,19052.0,1.0
178,3651.0,21087.0,1.0
179,3833.0,19374.0,1.0
180,2163.0,20553.0,0.0
181,4886.0,19685.0,0.0
182,3880.0,20816.0,0.0
183,3559.0,19670.0,1.0
184,4203.0,19473.0,0.0
185,3911.0,20602.0,0.0
186,600.0,20068.0,1.0
187,1303.0,18835.0,0.0
188,4664.0,19862.0,0.0
189,1030.0,20410.0,0.0
190,3170.0,19962.0,1.0
191,722.0,20879.0,1.0
192,839.0,19683.0,1.0
193,2064.0,19129.0,0.0
194,3522.0,21191.0,1.0
195,836.0,19730.0,0.0
196,2618.0,20799.0,0.0
197,4767.0,20181.0,1.0
198,2266.0,19556.0,0.0
199,4217.0,20469.0,1.0
200,1260.0,19966.0,1.0
201,4718.0,20075.0,1.0
202,96.0,19731.0,0.0
203,2997.0,20435.0,1.0
204,965.0,19551.0,1.0
205,1046.0,20404.0,1.0
206,4818.0,20778.0,0.0
207,2129.0,20596.0,1.0
208,5756.0,19801.0,0.0
209,1855.0,20278.0,0.0
210,3110.0,20872.0,0.0
211,264.0,20291.0,0.0
212,909.0,20350.0,0.0
213,4322.0,20540.0,0.0
214,5424.0,20501.0,0.0
215,2068.0,19992.0,1.0
216,4084.0,19588.0,1.0
217,5701.0,20473.0,0.0
218,2134.0,20087.0,0.0
219,1428.0,20028.0,0.0
220,1178.0,19838.0,0.0
221,2151.0,20275.0,0.0
222,942.0,20328.0,0.0
223,3501.0,19982.0,0.0
224,2531.0,19788.0,0.0
225,3321.0,19347.0,1.0
226,188.0,20068.0,1.0
227,2043.0,20326.0,0.0
228,5514.0,19771.0,0.0
229,1762.0,18979.0,0.0
230,1612.0,20969.0,0.0
231,4113.0,19115.0,0.0
232,1365.0,20039.0,0.0
233,1803.0,19263.0,0.0
234,3439.0,19820.0,0.0
235,2892.0,20207.0,0.0
236,2933.0,18982.0,1.0
237,2895.0,19365.0,1.0
238,5287.0,20316.0,0.0
239,2511.0,20321.0,0.0
240,3692.0,20498.0,0.0
241,2863.0,21258.0,0.0
242,4255.0,21073.0,1.0
243,2235.0,20956.0,1.0
244,909.0,20980.0,0.0
245,5518.0,20921.0,0.0
246,2086.0,20012.0,0.0
247,4463.0,19151.0,1.0
248,5841.0,19654.0,1.0
249,2975.0,20032.0,0.0
250,3426.0,20526.0,0.0
251,5458.0,19158.0,1.0
252,4547.0,20826.0,0.0
253,2085.0,21222.0,0.0
254,154.0,20820.0,1.0
255,5697.0,19679.0,1.0
256,1733.0,19904.0,1.0
257,3170.0,20054.0,1.0
258,48.0,20373.0,1.0
259,1449.0,20825.0,0.0
260,3577.0,18974.0,0.0
261,2881.0,19854.0,1.0
262,799.0,19395.0,1.0
263,718.0,21109.0,0.0
264,4188.0,19431.0,0.0
265,4748.0,19751.0,1.0
266,2955.0,19964.0,1.0
267,2711.0,19806.0,0.0
268,5709.0,21098.0,0.0
269,1714.0,19079.0,0.0
270,1123.0,20314.0,1.0
271,2211.0,20995.0,0.0
272,852.0,20758.0,0.0
273,3505.0,19592.0,1.0
274,4938.0,19157.0,1.0
275,2393.0,18860.0,0.0
276,3046.0,20594.0,0.0
277,1136.0,20273.0,1.0
278,5926.0,20058.0,1.0
279,3947.0,19683.0,1.0
280,3618.0,19695.0,1.0
281,4529.0,20253.0,0.0
282,5228.0,19053.0,0.0
283,59.0,20157.0,0.0
284,4448.0,19629.0,0.0
285,876.0,20664.0,0.0
286,5792.0,19442.0,1.0
287,1148.0,19471.0,1.0
288,3268.0,19625.0,0.0
289,1361.0,19939.0,0.0
290,5608.0,18862.0,0.0
291,2513.0,19099.0,0.0
292,4700.0,19963.0,1.0
293,1927.0,20457.0,0.0
294,4988.0,21174.0,0.0
295,3093.0,19410.0,1.0
296,231.0,20332.0,0.0
297,5633.0,19888.0,1.0
298,891.0,19558.0,1.0
299,4411.0,19855.0,0.0
300,3448.0,19132.0,0.0
301,4341.0,19009.0,1.0
302,556.0,21092.0,0.0
303,2136.0,20215.0,1.0
304,373.0,21040.0,1.0
305,3844.0,20365.0,0.0
306,3411.0,19670.0,1.0
307,2174.0,21096.0,1.0
308,1483.0,20539.0,0.0
309,2768.0,19240.0,1.0
310,446.0,19103.0,0.0
311,3097.0,20163.0,0.0
312,5722.0,19773.0,0.0
313,2226.0,20701.0,0.0
314,5597.0,19624.0,0.0
315,1025.0,19792.0,0.0
316,5396.0,20752.0,1.0
317,2071.0,19114.0,1.0
318,2721.0,20693.0,0.0
319,936.0,20880.0,0.0
320,3270.0,20557.0,0.0
321,5130.0,21191.0,1.0
322,1327.0,21227.0,1.0
323,282.0,19410.0,1.0
324,1281.0,20228.0,0.0
325,4450.0,19106.0,1.0
326,3180.0,19990.0,1.0
327,2390.0,20196.0,1.0
328,1309.0,21171.0,0.0
329,4450.0,19901.0,1.0
330,3417.0,20389.0,1.0
331,4081.0,20845.0,1.0
332,4544.0,20949.0,1.0
333,1314.0,19944.0,0.0
334,508.0,19696.0,0.0
335,3423.0,20722.0,0.0
336,1629.0,20774.0,1.0
337,1113.0,19683.0,1.0
338,4095.0,20523.0,0.0
339,2319.0,20432.0,0.0
340,3749.0,20483.0,1.0
341,2651.0,19675.0,1.0
342,1393.0,19046.0,0.0
343,2466.0,20256.0,0.0
344,2334.0,20211.0,0.0
345,2534.0,19207.0,1.0
346,2136.0,19704.0,1.0
347,1216.0,19765.0,0.0
348,5644.0,20989.0,1.0
349,3841.0,19503.0,0.0
350,3408.0,20929.0,1.0
351,672.0,20619.0,0.0
352,5968.0,20532.0,1.0
353,1182.0,18964.0,1.0
354,2078.0,18958.0,0.0
355,2055.0,19076.0,0.0
356,4921.0,21073.0,0.0
357,5013.0,21065.0,1.0
358,265.0,19435.0,0.0
359,5600.0,20989.0,0.0
360,789.0,19889.0,1.0
361,1574.0,19281.0,1.0
362,2393.0,20339.0,1.0
363,3075.0,19047.0,0.0
364,3280.0,19726.0,1.0
365,5067.0,20071.0,0.0
366,5801.0,20768.0,1.0
367,561.0,18970.0,0.0
368,3626.0,18862.0,0.0
369,2370.0,19367.0,1.0
370,5790.0,19866.0,0.0
371,4726.0,19353.0,0.0
372,2951.0,19839.0,1.0
373,2395.0,21050.0,1.0
374,5322.0,20281.0,0.0
375,2237.0,19715.0,1.0
376,4938.0,18911.0,1.0
377,3083.0,20659.0,0.0
378,4109.0,19640.0,1.0
379,3211.0,18943.0,1.0
380,943.0,19598.0,0.0
381,2020.0,19210.0,0.0
382,498.0,20994.0,1.0
383,5197.0,20253.0,0.0
384,2487.0,20004.0,1.0
385,2666.0,21116.0,0.0
386,5426.0,19620.0,0.0
387,1243.0,19044.0,1.0
388,5408.0,21129.0,1.0
389,4081.0,20989.0,1.0
390,3060.0,19970.0,1.0
391,5966.0,19582.0,1.0
392,2837.0,19428.0,1.0
393,2106.0,19145.0,0.0
394,3312.0,19892.0,1.0
395,5301.0,19143.0,0.0
396,2361.0,19008.0,1.0
397,2882.0,18886.0,0.0
398,3272.0,19703.0,1.0
399,203.0,19670.0,1.0
400,4130.0,19419.0,1.0
401,4764.0,20285.0,0.0
402,3729.0,20373.0,0.0
403,2408.0,20389.0,1.0
404,2799.0,21191.0,1.0
405,4110.0,19395.0,1.0
406,1143.0,19474.0,0.0
407,3366.0,20112.0,1.0
408,3297.0,19340.0,0.0
409,3143.0,20702.0,0.0
410,435.0,19228.0,0.0
411,1115.0,19259.0,0.0
412,2598.0,20587.0,1.0
413,1509.0,19348.0,1.0
414,5454.0,20990.0,1.0
415,3130.0,20652.0,1.0
416,4073.0,19127.0,0.0
417,5012.0,19704.0,1.0
418,2973.0,20174.0,0.0
419,2083.0,19780.0,1.0
420,4755.0,20919.0,0.0
421,3324.0,20056.0,1.0
422,5284.0,20145.0,0.0
423,79.0,21158.0,0.0
424,1166.0,19746.0,0.0
425,1752.0,20427.0,0.0
426,1710.0,20659.0,1.0
427,588.0,19287.0,1.0
428,2735.0,20176.0,0.0
429,3716.0,19983.0,1.0
430,2036.0,20946.0,0.0
431,5364.0,20384.0,0.0
432,1678.0,19208.0,1.0
433,1829.0,19957.0,1.0
434,1398.0,18861.0,0.0
435,2113.0,20973.0,0.0
436,4561.0,19437.0,0.0
437,4492.0,19348.0,1.0
438,5857.0,19025.0,1.0
439,2207.0,19895.0,1.0
440,3613.0,19108.0,0.0
441,4174.0,20603.0,0.0
442,4528.0,19701.0,1.0
443,5012.0,20745.0,0.0
444,2425.0,20071.0,1.0
445,1146.0,20431.0,0.0
446,962.0,19125.0,0.0
447,5803.0,19938.0,0.0
448,267.0,20699.0,0.0
449,4483.0,19992.0,1.0
450,1737.0,20376.0,1.0
451,2615.0,19438.0,0.0
452,1591.0,19204.0,1.0
453,398.0,19869.0,0.0
454,97.0,21043.0,0.0
455,5012.0,19874.0,1.0
456,5240.0,20011.0,1.0
457,3252.0,20539.0,0.0
458,1288.0,19447.0,1.0
459,823.0,20853.0,1.0
460,4565.0,20406.0,1.0
461,195.0,20314.0,1.0
462,606.0,19679.0,1.0
463,3103.0,20578.0,1.0
464,2768.0,19347.0,1.0
465,3617.0,19055.0,0.0
466,3436.0,18891.0,0.0
467,5683.0,19121.0,1.0
468,3516.0,19006.0,1.0
469,2392.0,20475.0,0.0
470,5240.0,20020.0,1.0
471,5407.0,21096.0,1.0
472,3095.0,20671.0,1.0
473,3654.0,20692.0,0.0
474,3744.0,21181.0,1.0
475,3730.0,20629.0,1.0
476,3669.0,20095.0,1.0
477,4848.0,21257.0,0.0
478,5845.0,21109.0,0.0
479,1285.0,20387.0,1.0
480,5078.0,19627.0,0.0
481,2100.0,18848.0,1.0
482,5783.0,19648.0,1.0
483,1754.0,21198.0,0.0
484,5490.0,21213.0,0.0
485,3404.0,21183.0,0.0
486,2076.0,19903.0,0.0
487,3353.0,21016.0,0.0
488,1618.0,20208.0,1.0
489,4670.0,19617.0,1.0
490,5602.0,20198.0,0.0
491,3979.0,18975.0,0.0
492,4781.0,21086.0,1.0
493,4446.0,20794.0,0.0
494,5778.0,19751.0,1.0
495,2455.0,20095.0,1.0
496,2209.0,18928.0,0.0
497,2667.0,20589.0,0.0
498,1640.0,19098.0,1.0
499,3327.0,19582.0,1.0
500,1638.0,20063.0,0.0
501,2006.0,20209.0,1.0
502,4938.0,19752.0,1.0
503,5516.0,19670.0,1.0
504,2294.0,19920.0,1.0
505,3748.0,21096.0,1.0
506,1594.0,19701.0,1.0
507,2601.0,19117.0,0.0
508,2289.0,20363.0,0.0
509,1241.0,19744.0,0.0
510,4580.0,20512.0,0.0
511,1124.0,21150.0,0.0
512,2485.0,21132.0,0.0
513,4938.0,20464.0,1.0
514,1457.0,20717.0,0.0
515,3476.0,20326.0,0.0
516,2983.0,19879.0,1.0
517,1987.0,21073.0,0.0
518,3540.0,19552.0,0.0
519,2644.0,19999.0,1.0
520,4756.0,21266.0,0.0
521,4719.0,19364.0,1.0
522,4768.0,20579.0,1.0
523,5825.0,20389.0,1.0
524,2686.0,20905.0,1.0
525,4938.0,18863.0,1.0
526,2818.0,19385.0,0.0
527,2487.0,21227.0,1.0
528,1751.0,19700.0,0.0
529,2534.0,20314.0,1.0
530,3146.0,19466.0,0.0
531,5689.0,20232.0,0.0
532,5924.0,20919.0,0.0
533,4565.0,21133.0,1.0
534,3528.0,19940.0,0.0
535,868.0,19987.0,0.0
536,3413.0,21259.0,1.0
537,4938.0,19282.0,1.0
538,2651.0,21096.0,1.0
539,3377.0,19549.0,1.0
540,1028.0,20178.0,0.0
541,2195.0,21172.0,0.0
542,2964.0,20682.0,0.0
543,952.0,20029.0,0.0
544,250.0,20295.0,0.0
545,3147.0,19995.0,0.0
546,690.0,19289.0,0.0
547,4112.0,21240.0,0.0
548,513.0,19946.0,0.0
549,2952.0,20889.0,1.0
550,5211.0,20009.0,1.0
551,1131.0,20072.0,1.0
552,230.0,20179.0,0.0
553,5143.0,20405.0,0.0
554,1430.0,18907.0,0.0
555,388.0,19395.0,1.0
556,4000.0,19375.0,0.0
557,3305.0,20383.0,0.0
558,4109.0,18983.0,1.0
559,5807.0,20791.0,0.0
560,4192.0,20256.0,0.0
561,1465.0,18952.0,1.0
562,3675.0,21199.0,0.0
563,5082.0,21175.0,1.0
564,399.0,20746.0,0.0
565,1099.0,20191.0,1.0
566,1612.0,19781.0,1.0
567,3899.0,20560.0,0.0
568,5651.0,19850.0,1.0
569,4094.0,19068.0,1.0
570,626.0,19312.0,0.0
571,1898.0,20280.0,1.0
572,2593.0,19288.0,0.0
573,3358.0,19235.0,0.0
574,4369.0,20844.0,0.0
575,5183.0,19695.0,1.0
576,606.0,20095.0,1.0
577,2597.0,19348.0,0.0
578,230.0,21259.0,1.0
579,3436.0,19496.0,0.0
580,5368.0,21233.0,1.0
581,2252.0,19279.0,1.0
582,2881.0,19879.0,1.0
583,1721.0,19362.0,0.0
584,611.0,19091.0,0.0
585,630.0,19410.0,1.0
586,2913.0,20905.0,1.0
587,4388.0,19176.0,0.0
588,4523.0,19339.0,0.0
589,2229.0,20614.0,0.0
590,2395.0,20191.0,1.0
591,3505.0,19564.0,1.0
592,1382.0,20058.0,1.0
593,1446.0,19144.0,0.0
594,4485.0,20187.0,1.0
595,3880.0,18883.0,0.0
596,1097.0,18967.0,0.0
597,3434.0,20093.0,1.0
598,2592.0,20529.0,1.0
599,163.0,21128.0,0.0
600,1760.0,21268.0,0.0
601,4984.0,19160.0,1.0
602,5698.0,20322.0,0.0
603,1395.0,19928.0,1.0
604,138.0,19560.0,0.0
605,502.0,20656.0,0.0
606,4540.0,19227.0,0.0
607,4094.0,20518.0,1.0
608,4854.0,19931.0,1.0
609,4854.0,19306.0,0.0
610,5521.0,19167.0,0.0
611,2378.0,20124.0,1.0
612,2363.0,20148.0,0.0
613,1314.0,18853.0,0.0
614,3203.0,19727.0,1.0
615,4470.0,20602.0,0.0
616,4545.0,21025.0,1.0
617,4244.0,19560.0,0.0
618,4536.0,19203.0,0.0
619,5532.0,20007.0,0.0
620,2341.0,19416.0,0.0
621,3992.0,20711.0,1.0
622,4571.0,20669.0,0.0
623,2998.0,20648.0,0.0
624,1818.0,20092.0,1.0
625,3095.0,21183.0,0.0
626,4141.0,20670.0,0.0
627,3978.0,21191.0,1.0
628,3169.0,18963.0,0.0
629,4907.0,20218.0,0.0
630,902.0,20581.0,0.0
631,3866.0,20823.0,1.0
632,4854.0,19267.0,1.0
633,2512.0,19413.0,1.0
634,4081.0,20102.0,1.0
635,4133.0,19536.0,1.0
636,2219.0,19216.0,1.0
637,3525.0,20546.0,1.0
638,4092.0,19018.0,1.0
639,5674.0,19938.0,1.0
640,3917.0,19932.0,0.0
641,866.0,20045.0,0.0
642,3121.0,20668.0,0.0
643,1219.0,20032.0,1.0
644,2817.0,20770.0,0.0
645,5919.0,20204.0,0.0
646,3860.0,20068.0,1.0
647,141.0,20655.0,0.0
648,5088.0,19232.0,0.0
649,1464.0,20165.0,0.0
650,2023.0,20382.0,0.0
651,4278.0,19282.0,1.0
652,3929.0,18935.0,0.0
653,5405.0,19216.0,1.0
654,3442.0,21175.0,0.0
655,440.0,20122.0,0.0
656,3170.0,20981.0,0.0
657,1031.0,19751.0,1.0
658,2700.0,19394.0,0.0
659,2877.0,19641.0,1.0
660,4288.0,19683.0,1.0
661,765.0,19216.0,1.0
662,3306.0,19125.0,0.0
663,4748.0,19216.0,1.0
664,2201.0,20095.0,0.0
665,5331.0,19956.0,1.0
666,1897.0,20307.0,0.0
667,5793.0,20564.0,0.0
668,1046.0,20401.0,1.0
669,2312.0,20254.0,0.0
670,1160.0,19641.0,1.0
671,3840.0,21065.0,0.0
672,3928.0,20158.0,1.0
673,1258.0,20265.0,0.0
674,4538.0,20565.0,1.0
675,4718.0,19500.0,1.0
676,4913.0,18957.0,0.0
677,1888.0,21133.0,0.0
678,3111.0,19078.0,1.0
679,2370.0,19809.0,1.0
680,775.0,19112.0,1.0
681,2803.0,19701.0,1.0
682,3652.0,20084.0,1.0
683,4132.0,19988.0,1.0
684,2134.0,19234.0,0.0
685,1068.0,20490.0,1.0
686,1533.0,20401.0,1.0
687,3898.0,20905.0,1.0
688,4747.0,20996.0,0.0
689,2154.0,19203.0,0.0
690,5845.0,18983.0,1.0
691,1733.0,20581.0,1.0
692,2058.0,19420.0,0.0
693,3621.0,20247.0,0.0
694,2207.0,20887.0,1.0
695,3315.0,21001.0,0.0
696,2585.0,18921.0,0.0
697,5599.0,19641.0,1.0
698,4908.0,19599.0,1.0
699,549.0,19798.0,0.0
700,5150.0,20288.0,0.0
701,4818.0,18993.0,0.0
702,5724.0,19248.0,0.0
703,3108.0,19410.0,1.0
704,2230.0,19670.0,1.0
705,5877.0,20116.0,1.0
706,2207.0,20674.0,0.0
707,3203.0,20565.0,1.0
708,241.0,19100.0,0.0
709,134.0,21065.0,0.0
710,2411.0,21176.0,0.0
711,1794.0,19613.0,0.0
712,3331.0,20281.0,0.0
713,3193.0,19384.0,0.0
714,587.0,20357.0,1.0
715,588.0,21254.0,0.0
716,3892.0,18978.0,0.0
717,1002.0,20125.0,0.0
718,3450.0,20376.0,1.0
719,3563.0,19792.0,1.0
720,2775.0,19417.0,0.0
721,3422.0,18966.0,0.0
722,5272.0,19999.0,1.0
723,4714.0,20506.0,1.0
724,2053.0,20202.0,0.0
725,5407.0,19751.0,1.0
726,5522.0,19154.0,1.0
727,5230.0,19508.0,0.0
728,131.0,19128.0,0.0
729,87.0,20238.0,0.0
730,4737.0,19096.0,1.0
731,3775.0,19348.0,1.0
732,1339.0,19727.0,1.0
733,2400.0,20151.0,1.0
734,4826.0,20022.0,1.0
735,1609.0,20813.0,1.0
736,758.0,20066.0,1.0
737,4752.0,19279.0,1.0
738,5957.0,19983.0,1.0
739,5723.0,20593.0,0.0
740,48.0,20395.0,0.0
741,5389.0,20539.0,0.0
742,2481.0,20581.0,1.0
743,593.0,19854.0,1.0
744,3413.0,19869.0,0.0
745,4714.0,19437.0,1.0
746,4255.0,19167.0,1.0
747,1962.0,18941.0,1.0
748,3091.0,19781.0,1.0
749,3401.0,19854.0,1.0
750,3199.0,19047.0,1.0
751,1618.0,21014.0,0.0
752,3470.0,19599.0,0.0
753,320.0,20169.0,0.0
754,1974.0,19996.0,0.0
755,4189.0,20149.0,0.0
756,516.0,20980.0,0.0
757,4709.0,20910.0,0.0
758,4313.0,19992.0,1.0
759,1630.0,20196.0,1.0
760,3445.0,19892.0,1.0
761,1175.0,20455.0,0.0
762,4738.0,19541.0,0.0
763,4081.0,21264.0,1.0
764,3651.0,19802.0,0.0
765,4124.0,20343.0,1.0
766,465.0,20412.0,0.0
767,3135.0,19068.0,1.0
768,5826.0,20525.0,0.0
769,4718.0,20374.0,1.0
770,1649.0,19741.0,0.0
771,3650.0,19381.0,0.0
772,1021.0,19632.0,1.0
773,3132.0,19070.0,0.0
774,1987.0,20548.0,0.0
775,387.0,19004.0,1.0
776,1591.0,19006.0,1.0
777,1049.0,19113.0,1.0
778,2667.0,21099.0,0.0
779,4943.0,20261.0,0.0
780,2286.0,19735.0,0.0
781,4770.0,18921.0,0.0
782,5374.0,19824.0,0.0
783,4806.0,19131.0,0.0
784,4582.0,19726.0,1.0
785,524.0,20676.0,0.0
786,3437.0,20123.0,1.0
787,1546.0,19011.0,0.0
788,4092.0,19904.0,0.0
789,148.0,20785.0,0.0
790,1179.0,19602.0,0.0
791,1240.0,21145.0,0.0
792,1011.0,20096.0,1.0
793,1100.0,19648.0,0.0
794,5304.0,20995.0,0.0
795,4118.0,19830.0,0.0
796,5211.0,19679.0,1.0
797,2592.0,20578.0,1.0
798,2406.0,19873.0,0.0
799,1215.0,20731.0,1.0
800,1034.0,19762.0,0.0
801,5737.0,19573.0,0.0
802,3559.0,20645.0,1.0
803,5309.0,21191.0,1.0
804,5879.0,20579.0,1.0
805,3180.0,20125.0,1.0
806,5028.0,20794.0,0.0
807,1592.0,20008.0,1.0
808,1220.0,20363.0,0.0
809,4158.0,21167.0,0.0
810,4888.0,20966.0,0.0
811,5516.0,20104.0,1.0
812,1870.0,20499.0,1.0
813,1601.0,20942.0,1.0
814,5041.0,19781.0,1.0
815,4082.0,19360.0,1.0
816,5862.0,20104.0,0.0
817,1853.0,20802.0,0.0
818,5516.0,19075.0,1.0
819,598.0,19215.0,0.0
820,1912.0,20972.0,0.0
821,4125.0,21250.0,1.0
822,2846.0,21196.0,0.0
823,2429.0,19990.0,1.0
824,4767.0,19755.0,1.0
825,2749.0,19958.0,1.0
826,3332.0,18889.0,0.0
827,4207.0,19963.0,0.0
828,3209.0,21087.0,0.0
829,1591.0,19551.0,1.0
830,4169.0,20739.0,0.0
831,4878.0,19046.0,1.0
832,5080.0,20040.0,0.0
833,1358.0,20383.0,0.0
834,4241.0,21002.0,0.0
835,3697.0,19349.0,1.0
836,940.0,20862.0,1.0
837,2887.0,18933.0,1.0
838,890.0,20516.0,1.0
839,4735.0,20717.0,1.0
840,2895.0,19889.0,1.0
841,2830.0,20545.0,1.0
842,381.0,19471.0,0.0
843,1914.0,19516.0,1.0
844,1818.0,20835.0,1.0
845,3942.0,21123.0,0.0
846,3272.0,20279.0,0.0
847,4863.0,19843.0,0.0
848,3634.0,19992.0,1.0
849,2663.0,20072.0,1.0
850,301.0,20158.0,0.0
851,5748.0,19158.0,0.0
852,171.0,19670.0,1.0
853,1540.0,20069.0,1.0
854,3168.0,21174.0,1.0
855,890.0,19025.0,1.0
856,2484.0,20068.0,1.0
857,1561.0,18861.0,0.0
858,1563.0,20732.0,0.0
859,5800.0,19872.0,0.0
860,2794.0,19617.0,1.0
861,5526.0,19112.0,0.0
862,4094.0,19324.0,1.0
863,4625.0,19910.0,1.0
864,5324.0,19124.0,0.0
865,4598.0,19471.0,0.0
866,4305.0,19986.0,0.0
867,4327.0,19879.0,1.0
868,5817.0,19607.0,0.0
869,4802.0,20077.0,1.0
870,4017.0,19988.0,1.0
871,5843.0,20591.0,1.0
872,330.0,19093.0,0.0
873,3108.0,21264.0,1.0
874,1713.0,21042.0,1.0
875,3413.0,19279.0,1.0
876,5516.0,20823.0,1.0
877,1331.0,19701.0,1.0
878,3655.0,19697.0,1.0
879,2509.0,21259.0,1.0
880,466.0,20782.0,0.0
