,0,1,2
167,3642.0,20359.0,0.0
168,5420.0,20283.0,0.0
169,4510.0,19015.0,0.0
170,3596.0,20191.0,1.0
171,3337.0,20581.0,1.0
172,4903.0,19903.0,0.0
173,2548.0,21056.0,0.0
174,3391.0,20615.0,0.0
175,235.0,20303.0,0.0
176,4515.0,19473.0,0.0
177,4766.0,19239.0,1.0
178,1933.0,19308.0,1.0
179,3764.0,19763.0,1.0
180,2032.0,19751.0,1.0
181,486.0,20683.0,0.0
182,5540.0,20691.0,1.0
183,5084.0,19701.0,1.0
184,1067.0,19152.0,0.0
185,4279.0,19022.0,1.0
186,5138.0,20815.0,0.0
187,5418.0,20748.0,1.0
188,3951.0,21252.0,0.0
189,1045.0,19925.0,0.0
190,5365.0,21220.0,1.0
191,3321.0,19892.0,1.0
192,1265.0,19343.0,0.0
193,3157.0,18889.0,0.0
194,1837.0,20800.0,0.0
195,4230.0,19399.0,0.0
196,1824.0,20345.0,1.0
197,3912.0,20990.0,0.0
198,5200.0,20033.0,1.0
199,2945.0,19325.0,0.0
200,5532.0,19903.0,0.0
201,4069.0,19159.0,0.0
202,5966.0,19913.0,0.0
203,5413.0,21259.0,1.0
204,2235.0,20905.0,1.0
205,1354.0,19009.0,1.0
206,2320.0,19160.0,0.0
207,2309.0,20832.0,1.0
208,192.0,19142.0,0.0
209,4496.0,19751.0,1.0
210,4752.0,20038.0,1.0
211,4081.0,19675.0,1.0
212,1344.0,20068.0,1.0
213,4375.0,20807.0,1.0
214,5570.0,19979.0,0.0
215,1907.0,20670.0,0.0
216,1888.0,21028.0,0.0
217,453.0,21227.0,0.0
218,5499.0,20567.0,1.0
219,5732.0,19151.0,1.0
220,1404.0,19410.0,1.0
221,4768.0,19589.0,1.0
222,2567.0,19751.0,1.0
223,3084.0,20061.0,0.0
224,82.0,20158.0,1.0
225,1955.0,19359.0,1.0
226,4981.0,19721.0,0.0
227,2207.0,21174.0,1.0
228,1733.0,20292.0,0.0
229,2641.0,19018.0,1.0
230,509.0,19984.0,0.0
231,2930.0,20576.0,0.0
232,52.0,19600.0,0.0
233,1399.0,20232.0,1.0
234,2207.0,20191.0,1.0
235,2989.0,20990.0,1.0
236,2150.0,19854.0,1.0
237,2122.0,19838.0,0.0
238,1467.0,19120.0,0.0
239,4783.0,20173.0,0.0
240,5684.0,19676.0,1.0
241,5510.0,19222.0,0.0
242,5886.0,20158.0,1.0
243,841.0,20581.0,1.0
244,5184.0,20956.0,0.0
245,3632.0,19486.0,1.0
246,770.0,20932.0,0.0
247,1554.0,21087.0,1.0
248,444.0,21191.0,1.0
249,4722.0,18894.0,0.0
250,4167.0,20639.0,0.0
251,1312.0,21083.0,0.0
252,4803.0,20671.0,0.0
253,5866.0,19788.0,0.0
254,1296.0,21041.0,1.0
255,5843.0,21152.0,1.0
256,1128.0,20119.0,1.0
257,4511.0,19201.0,0.0
258,250.0,20295.0,0.0
259,1736.0,20364.0,1.0
260,225.0,19866.0,0.0
261,119.0,19928.0,1.0
262,2906.0,20843.0,1.0
263,5776.0,19730.0,1.0
264,5651.0,19988.0,1.0
265,4514.0,19206.0,0.0
266,5827.0,20405.0,1.0
267,2909.0,18928.0,0.0
268,2657.0,20700.0,0.0
269,1.0,21105.0,0.0
270,758.0,19963.0,1.0
271,4138.0,19460.0,1.0
272,276.0,20093.0,0.0
273,1725.0,19423.0,1.0
274,2539.0,19701.0,1.0
275,3563.0,21259.0,1.0
276,2771.0,20087.0,1.0
277,2020.0,21142.0,0.0
278,459.0,21161.0,0.0
279,4188.0,20187.0,1.0
280,4159.0,20526.0,0.0
281,3070.0,19488.0,0.0
282,3110.0,20872.0,0.0
283,2607.0,19028.0,0.0
284,3199.0,20580.0,1.0
285,2692.0,20430.0,0.0
286,4229.0,19820.0,0.0
287,3243.0,20806.0,0.0
288,5280.0,20432.0,0.0
289,1457.0,21097.0,0.0
290,2085.0,19842.0,1.0
291,4955.0,20777.0,1.0
292,2756.0,19410.0,1.0
293,1883.0,18939.0,1.0
294,5363.0,20717.0,1.0
295,5073.0,19929.0,0.0
296,2389.0,20186.0,1.0
297,2952.0,20676.0,0.0
298,4338.0,19603.0,0.0
299,404.0,20750.0,0.0
300,5751.0,18874.0,0.0
301,4910.0,20531.0,0.0
302,3169.0,19963.0,1.0
303,4678.0,20930.0,0.0
304,4547.0,18998.0,0.0
305,3543.0,20429.0,0.0
306,5442.0,19006.0,1.0
307,3321.0,19279.0,1.0
308,1519.0,20148.0,0.0
309,5210.0,21174.0,1.0
310,3748.0,19591.0,1.0
311,1490.0,19593.0,1.0
312,5496.0,19569.0,0.0
313,4292.0,20389.0,0.0
314,1264.0,19041.0,1.0
315,2203.0,20942.0,0.0
316,4480.0,21108.0,0.0
317,4110.0,20755.0,1.0
318,3446.0,19763.0,0.0
319,2512.0,21151.0,1.0
320,902.0,19983.0,1.0
321,3697.0,19988.0,1.0
322,4048.0,20308.0,0.0
323,1056.0,19701.0,1.0
324,1924.0,20318.0,1.0
325,4167.0,21179.0,0.0
326,4472.0,19097.0,1.0
327,5621.0,19867.0,1.0
328,1644.0,19662.0,1.0
329,3675.0,19364.0,1.0
330,344.0,19170.0,0.0
331,4586.0,21175.0,1.0
332,5597.0,20793.0,0.0
333,5063.0,19697.0,0.0
334,4434.0,19423.0,1.0
335,1670.0,21096.0,1.0
336,11.0,19728.0,0.0
337,1218.0,19679.0,1.0
338,3336.0,20639.0,0.0
339,1282.0,19525.0,1.0
340,1691.0,20179.0,0.0
341,647.0,19902.0,0.0
342,1832.0,19625.0,0.0
343,948.0,20027.0,1.0
344,1257.0,19201.0,0.0
345,1395.0,19928.0,1.0
346,1643.0,20061.0,1.0
347,4380.0,19988.0,1.0
348,5350.0,20202.0,0.0
349,5007.0,19448.0,0.0
350,896.0,20065.0,0.0
351,5951.0,19204.0,1.0
352,3012.0,20481.0,0.0
353,2366.0,20905.0,1.0
354,2440.0,19380.0,0.0
355,3632.0,19537.0,1.0
356,3177.0,19172.0,0.0
357,3595.0,19451.0,0.0
358,1706.0,20149.0,1.0
359,5593.0,20723.0,1.0
360,1964.0,20657.0,1.0
361,5269.0,20461.0,0.0
362,2207.0,19367.0,1.0
363,5680.0,20194.0,0.0
364,1550.0,19597.0,0.0
365,2837.0,20214.0,1.0
366,586.0,20189.0,0.0
367,816.0,18965.0,1.0
368,921.0,19353.0,1.0
369,2798.0,21174.0,1.0
370,1851.0,19641.0,1.0
371,4135.0,19763.0,1.0
372,686.0,18926.0,0.0
373,3101.0,20309.0,0.0
374,1357.0,20716.0,0.0
375,5473.0,20106.0,0.0
376,1105.0,20021.0,0.0
377,1942.0,20609.0,0.0
378,3688.0,20056.0,1.0
379,1011.0,19358.0,0.0
380,2032.0,19963.0,1.0
381,5480.0,20871.0,0.0
382,5716.0,19789.0,0.0
383,4358.0,19031.0,1.0
384,4692.0,19035.0,0.0
385,3730.0,19658.0,1.0
386,5557.0,19733.0,0.0
387,3583.0,20458.0,1.0
388,4057.0,20451.0,0.0
389,1780.0,19679.0,1.0
390,4612.0,19443.0,0.0
391,5237.0,19755.0,1.0
392,677.0,19765.0,0.0
393,1039.0,21016.0,0.0
394,5619.0,20599.0,1.0
395,846.0,19157.0,1.0
396,846.0,19583.0,1.0
397,2343.0,19781.0,1.0
398,1234.0,21139.0,1.0
399,218.0,19785.0,1.0
400,986.0,19814.0,0.0
401,2154.0,21052.0,1.0
402,1672.0,20305.0,0.0
403,1164.0,19763.0,0.0
404,1659.0,21172.0,0.0
405,516.0,20980.0,0.0
406,2476.0,19754.0,0.0
407,4897.0,21235.0,0.0
408,3505.0,20160.0,1.0
409,3582.0,20146.0,1.0
410,3445.0,19281.0,1.0
411,5793.0,20924.0,0.0
412,5644.0,21218.0,0.0
413,1101.0,19701.0,1.0
414,3346.0,20302.0,0.0
415,732.0,20771.0,0.0
416,5747.0,20004.0,0.0
417,2375.0,19536.0,1.0
418,555.0,19068.0,1.0
419,3149.0,19703.0,0.0
420,5833.0,19884.0,0.0
421,4600.0,19148.0,1.0
422,4139.0,19776.0,0.0
423,4345.0,19777.0,0.0
424,5069.0,20028.0,0.0
425,5517.0,19052.0,0.0
426,3015.0,18845.0,0.0
427,2231.0,18867.0,0.0
428,5899.0,19160.0,1.0
429,1814.0,19532.0,0.0
430,981.0,20065.0,1.0
431,1865.0,21158.0,0.0
432,3823.0,19087.0,1.0
433,1418.0,21071.0,0.0
434,1680.0,19486.0,1.0
435,1101.0,19736.0,0.0
436,4586.0,19988.0,1.0
437,5822.0,20009.0,1.0
438,1923.0,19696.0,1.0
439,1285.0,19966.0,1.0
440,5240.0,20665.0,0.0
441,168.0,19630.0,0.0
442,5436.0,19274.0,1.0
443,1743.0,20332.0,1.0
444,3798.0,20388.0,0.0
445,890.0,21047.0,1.0
446,4480.0,19639.0,0.0
447,2686.0,19755.0,1.0
448,4714.0,19658.0,1.0
449,1202.0,20950.0,1.0
450,222.0,19922.0,0.0
451,414.0,20098.0,0.0
452,1642.0,20413.0,0.0
453,1193.0,20425.0,0.0
454,3779.0,19437.0,0.0
455,2323.0,19726.0,1.0
456,4865.0,20068.0,1.0
457,2430.0,21150.0,1.0
458,4246.0,19617.0,1.0
459,5863.0,20809.0,0.0
460,3744.0,19513.0,1.0
461,196.0,19755.0,1.0
462,5207.0,20581.0,1.0
463,4476.0,21093.0,0.0
464,3736.0,19348.0,1.0
465,2948.0,20311.0,0.0
466,2895.0,19204.0,1.0
467,2017.0,21182.0,1.0
468,3929.0,20905.0,1.0
469,25.0,20965.0,0.0
470,1936.0,20870.0,0.0
471,1926.0,19670.0,1.0
472,5343.0,21017.0,0.0
473,3743.0,21139.0,0.0
474,5825.0,19578.0,0.0
475,2822.0,19486.0,1.0
476,752.0,20920.0,0.0
477,5915.0,20745.0,0.0
478,4533.0,19291.0,1.0
479,5636.0,19067.0,0.0
480,3561.0,19164.0,0.0
481,2253.0,20565.0,1.0
482,5884.0,19529.0,0.0
483,3203.0,20660.0,1.0
484,2745.0,20359.0,0.0
485,5449.0,20226.0,1.0
486,5418.0,19751.0,1.0
487,2376.0,19018.0,1.0
488,5442.0,20514.0,1.0
489,3408.0,19446.0,1.0
490,5690.0,19611.0,0.0
491,3638.0,19341.0,1.0
492,872.0,19018.0,1.0
493,5308.0,19216.0,1.0
494,3708.0,19632.0,0.0
495,2808.0,20669.0,0.0
496,5903.0,20562.0,1.0
497,5049.0,19552.0,0.0
498,3632.0,19156.0,1.0
499,1438.0,19059.0,0.0
500,5565.0,20058.0,1.0
501,257.0,20472.0,0.0
502,1354.0,19112.0,1.0
503,4020.0,20041.0,0.0
504,1523.0,20045.0,0.0
505,4812.0,20068.0,1.0
506,1492.0,20545.0,0.0
507,5790.0,20810.0,0.0
508,918.0,19455.0,0.0
509,1088.0,19014.0,1.0
510,726.0,21003.0,0.0
511,417.0,20300.0,0.0
512,370.0,19173.0,0.0
513,5621.0,20027.0,0.0
514,3736.0,19723.0,1.0
515,1678.0,21259.0,1.0
516,2799.0,20174.0,0.0
517,2730.0,19775.0,0.0
518,2242.0,19729.0,1.0
519,3978.0,21191.0,1.0
520,3203.0,20820.0,1.0
521,4538.0,19784.0,1.0
522,4065.0,20336.0,0.0
523,2688.0,19688.0,1.0
524,5549.0,20422.0,0.0
525,5881.0,20191.0,1.0
526,502.0,20531.0,0.0
527,357.0,19439.0,0.0
528,3675.0,19964.0,1.0
529,3105.0,20776.0,0.0
530,357.0,19135.0,0.0
531,1742.0,20313.0,0.0
532,675.0,19671.0,0.0
533,5246.0,19801.0,0.0
534,5853.0,19850.0,1.0
535,1911.0,19398.0,1.0
536,3324.0,20490.0,1.0
537,1238.0,20089.0,0.0
538,4501.0,18909.0,0.0
539,2366.0,20949.0,1.0
540,1650.0,20859.0,0.0
541,5536.0,20314.0,1.0
542,3726.0,20350.0,0.0
543,3112.0,20945.0,0.0
544,3076.0,20834.0,0.0
545,4955.0,20079.0,1.0
546,2207.0,20369.0,1.0
547,4687.0,19328.0,0.0
548,3872.0,19609.0,0.0
549,5297.0,20581.0,1.0
550,5118.0,19410.0,1.0
551,5648.0,19091.0,0.0
552,56.0,19666.0,0.0
553,1840.0,19866.0,1.0
554,2034.0,20974.0,0.0
555,2401.0,19458.0,0.0
556,5432.0,19854.0,1.0
557,811.0,19242.0,0.0
558,807.0,21257.0,1.0
559,4058.0,21189.0,0.0
560,4199.0,18973.0,1.0
561,4586.0,19992.0,1.0
562,3504.0,20446.0,0.0
563,5537.0,19435.0,1.0
564,3730.0,21079.0,1.0
565,5513.0,19591.0,1.0
566,4384.0,21244.0,1.0
567,1881.0,19339.0,0.0
568,5012.0,19903.0,0.0
569,3130.0,20022.0,0.0
570,1721.0,19820.0,0.0
571,1408.0,21160.0,0.0
572,347.0,19143.0,0.0
573,1558.0,19846.0,1.0
574,191.0,20336.0,0.0
575,3395.0,20452.0,0.0
576,3632.0,20673.0,1.0
577,5433.0,19398.0,1.0
578,1644.0,20106.0,0.0
579,2755.0,18933.0,0.0
580,1729.0,20707.0,1.0
581,1888.0,19938.0,1.0
582,3792.0,19322.0,1.0
583,5351.0,20175.0,0.0
584,4349.0,18912.0,0.0
585,3470.0,19663.0,0.0
586,5653.0,19567.0,1.0
587,2526.0,20025.0,0.0
588,1925.0,20032.0,1.0
589,3289.0,19908.0,0.0
590,4390.0,19875.0,0.0
591,1994.0,20674.0,0.0
592,392.0,20775.0,1.0
593,4869.0,19231.0,0.0
594,1142.0,20331.0,0.0
595,5257.0,20185.0,0.0
596,1630.0,20942.0,0.0
597,3142.0,21127.0,0.0
598,1677.0,20836.0,0.0
599,2644.0,19637.0,0.0
600,4305.0,18981.0,0.0
601,72.0,19564.0,0.0
602,4450.0,19119.0,1.0
603,3407.0,20239.0,1.0
604,66.0,21085.0,1.0
605,3244.0,19521.0,0.0
606,4592.0,20068.0,1.0
607,135.0,18926.0,0.0
608,257.0,19199.0,1.0
609,2069.0,20905.0,1.0
610,2038.0,19379.0,0.0
611,846.0,19988.0,1.0
612,2198.0,21219.0,0.0
613,56.0,20260.0,1.0
614,1228.0,20726.0,1.0
615,594.0,19367.0,1.0
616,5204.0,19704.0,1.0
617,5411.0,19783.0,1.0
618,3549.0,20501.0,1.0
619,3697.0,21182.0,1.0
620,5516.0,20335.0,1.0
621,533.0,18973.0,0.0
622,2600.0,20314.0,1.0
623,5600.0,19360.0,1.0
624,3054.0,19682.0,0.0
625,1492.0,20905.0,1.0
626,5451.0,20906.0,1.0
627,1727.0,19819.0,0.0
628,5966.0,21107.0,1.0
629,4255.0,20226.0,1.0
630,2748.0,21237.0,1.0
631,4307.0,18931.0,0.0
632,4257.0,19219.0,1.0
633,4190.0,20731.0,1.0
634,5011.0,20151.0,0.0
635,1660.0,20147.0,0.0
636,3222.0,20604.0,0.0
637,180.0,20654.0,0.0
638,2674.0,19208.0,0.0
639,3995.0,20532.0,1.0
640,3057.0,20113.0,0.0
641,3383.0,20034.0,0.0
642,5056.0,19726.0,1.0
643,673.0,20857.0,0.0
644,1926.0,19545.0,1.0
645,1182.0,20431.0,1.0
646,2353.0,19448.0,0.0
647,5048.0,19580.0,1.0
648,3052.0,19801.0,0.0
649,3401.0,19846.0,1.0
650,994.0,19988.0,0.0
651,2488.0,20739.0,1.0
652,5074.0,20704.0,0.0
653,1706.0,20332.0,1.0
654,459.0,20954.0,0.0
655,2565.0,19660.0,0.0
656,3038.0,20426.0,1.0
657,3088.0,20088.0,0.0
658,3415.0,19106.0,1.0
659,4748.0,20009.0,1.0
660,5368.0,19160.0,1.0
661,682.0,19844.0,0.0
662,4190.0,20168.0,1.0
663,4588.0,19353.0,1.0
664,4706.0,20963.0,0.0
665,2912.0,20579.0,1.0
666,846.0,19123.0,1.0
667,5694.0,21100.0,0.0
668,4576.0,20218.0,1.0
669,756.0,19352.0,0.0
670,5721.0,18981.0,0.0
671,5492.0,20380.0,1.0
672,3165.0,20704.0,1.0
673,2237.0,21066.0,1.0
674,1856.0,19160.0,1.0
675,724.0,19862.0,0.0
676,242.0,20209.0,0.0
677,228.0,19251.0,0.0
678,1696.0,19407.0,0.0
679,4190.0,20260.0,1.0
680,2484.0,18910.0,0.0
681,5511.0,21217.0,0.0
682,877.0,19136.0,0.0
683,74.0,20574.0,0.0
684,4041.0,20535.0,0.0
685,4915.0,19160.0,1.0
686,3918.0,19926.0,0.0
687,3788.0,19672.0,1.0
688,4501.0,20046.0,0.0
689,4436.0,20599.0,0.0
690,2975.0,21134.0,0.0
691,5433.0,18933.0,0.0
692,5351.0,21063.0,0.0
693,4537.0,20125.0,1.0
694,1716.0,20018.0,0.0
695,2134.0,20898.0,0.0
696,2422.0,19018.0,1.0
697,2212.0,21152.0,0.0
698,4565.0,19296.0,1.0
699,448.0,21074.0,0.0
700,2192.0,20831.0,1.0
701,4718.0,20495.0,1.0
702,5345.0,21118.0,0.0
703,1606.0,19752.0,1.0
704,1725.0,20369.0,1.0
705,4718.0,20411.0,1.0
706,2401.0,19095.0,1.0
707,2209.0,20066.0,0.0
708,4245.0,20286.0,0.0
709,3697.0,19126.0,1.0
710,2039.0,19774.0,0.0
711,148.0,20905.0,1.0
712,646.0,19205.0,0.0
713,3680.0,21079.0,0.0
714,1955.0,20580.0,1.0
715,2487.0,19429.0,1.0
716,140.0,20872.0,0.0
717,3866.0,20738.0,1.0
718,962.0,19908.0,0.0
719,3380.0,21193.0,0.0
720,3085.0,20457.0,0.0
721,5375.0,20826.0,1.0
722,1817.0,20359.0,0.0
723,3622.0,21089.0,0.0
724,4200.0,20431.0,0.0
725,1355.0,19218.0,0.0
726,2105.0,20314.0,1.0
727,818.0,21264.0,1.0
728,3917.0,19932.0,0.0
729,5878.0,19610.0,1.0
730,5209.0,19679.0,1.0
731,4838.0,20663.0,0.0
732,585.0,19058.0,0.0
733,5384.0,18970.0,0.0
734,4702.0,19753.0,0.0
735,5831.0,20095.0,0.0
736,325.0,20990.0,0.0
737,3668.0,20198.0,0.0
738,3068.0,20023.0,0.0
739,4765.0,20186.0,1.0
740,366.0,20581.0,1.0
741,3489.0,19000.0,0.0
742,3505.0,19870.0,0.0
743,3941.0,18884.0,0.0
744,3883.0,19670.0,1.0
745,1623.0,20937.0,0.0
746,1022.0,20457.0,1.0
747,1886.0,19536.0,1.0
748,4938.0,20740.0,1.0
749,846.0,20867.0,1.0
750,890.0,19307.0,1.0
751,1737.0,19751.0,1.0
752,885.0,20658.0,0.0
753,449.0,18938.0,0.0
754,2839.0,19212.0,0.0
755,3474.0,19592.0,0.0
756,4080.0,21191.0,1.0
757,2103.0,20066.0,1.0
758,5882.0,19627.0,0.0
759,5309.0,21181.0,0.0
760,5275.0,19068.0,1.0
761,5856.0,20196.0,1.0
762,1924.0,20121.0,1.0
763,1920.0,19886.0,0.0
764,4210.0,19366.0,1.0
765,5065.0,19026.0,0.0
766,846.0,19591.0,1.0
767,2264.0,21078.0,0.0
768,4854.0,19240.0,1.0
769,3768.0,19227.0,0.0
770,4719.0,20981.0,1.0
771,382.0,20633.0,0.0
772,5578.0,19857.0,0.0
773,2029.0,20277.0,0.0
774,1364.0,19338.0,1.0
775,3434.0,19506.0,1.0
776,2335.0,21191.0,1.0
777,2371.0,20376.0,1.0
778,1037.0,19026.0,0.0
779,3807.0,19701.0,1.0
780,3505.0,19279.0,1.0
781,3035.0,19258.0,1.0
782,5776.0,19200.0,0.0
783,1620.0,21159.0,0.0
784,2222.0,20068.0,1.0
785,4055.0,19810.0,1.0
786,4190.0,21210.0,1.0
787,3545.0,20514.0,0.0
788,2054.0,19940.0,0.0
789,1312.0,20012.0,0.0
790,2665.0,20187.0,1.0
791,2652.0,19196.0,0.0
792,963.0,19468.0,0.0
793,5533.0,19701.0,1.0
794,1268.0,21143.0,0.0
795,5769.0,20168.0,1.0
796,5809.0,20444.0,1.0
797,5493.0,20937.0,1.0
798,345.0,19718.0,0.0
799,5323.0,18835.0,0.0
800,3634.0,19159.0,0.0
801,1029.0,20150.0,0.0
802,3465.0,19364.0,1.0
803,2870.0,19951.0,0.0
804,4565.0,18901.0,0.0
805,3221.0,19408.0,0.0
806,1612.0,21273.0,1.0
807,3691.0,19779.0,1.0
808,846.0,19402.0,1.0
809,1042.0,20853.0,1.0
810,826.0,19095.0,1.0
811,506.0,19408.0,0.0
812,1814.0,20614.0,1.0
813,2207.0,20747.0,0.0
814,5588.0,19701.0,1.0
815,1647.0,21110.0,0.0
816,1166.0,19376.0,1.0
817,4537.0,20019.0,0.0
818,2772.0,21235.0,0.0
819,3505.0,20578.0,1.0
820,1988.0,20141.0,0.0
821,623.0,19839.0,1.0
822,400.0,20632.0,0.0
823,4257.0,19576.0,1.0
824,3435.0,20070.0,1.0
825,4189.0,19154.0,0.0
826,2790.0,19122.0,1.0
827,2245.0,19090.0,0.0
828,3203.0,19237.0,1.0
829,2600.0,19892.0,1.0
830,1949.0,19270.0,0.0
831,5371.0,19122.0,0.0
832,5519.0,21220.0,1.0
833,322.0,20827.0,0.0
834,5825.0,20034.0,1.0
835,327.0,20021.0,1.0
836,668.0,21213.0,0.0
837,2965.0,21259.0,1.0
838,400.0,20921.0,0.0
839,749.0,19985.0,0.0
840,3034.0,19701.0,1.0
841,5617.0,19094.0,0.0
842,3782.0,20490.0,1.0
843,3436.0,19471.0,0.0
844,4236.0,18951.0,1.0
845,4735.0,19563.0,1.0
846,437.0,20198.0,0.0
847,107.0,19170.0,0.0
848,5807.0,20812.0,0.0
849,5870.0,19266.0,0.0
850,2393.0,20704.0,1.0
851,3787.0,19104.0,1.0
852,4460.0,21061.0,0.0
853,1654.0,19879.0,1.0
854,3464.0,19347.0,1.0
855,115.0,19068.0,1.0
856,5638.0,19755.0,1.0
857,5450.0,19640.0,1.0
858,833.0,20618.0,1.0
859,196.0,19881.0,0.0
860,1134.0,19599.0,0.0
861,2248.0,21193.0,0.0
862,1868.0,20679.0,0.0
863,3864.0,19904.0,0.0
864,4710.0,21129.0,1.0
865,3470.0,20657.0,0.0
866,5328.0,21048.0,0.0
867,2959.0,21178.0,0.0
868,384.0,20314.0,1.0
869,1362.0,20068.0,1.0
870,3785.0,20904.0,1.0
871,611.0,19150.0,0.0
872,4413.0,19692.0,1.0
873,3692.0,20113.0,0.0
874,5917.0,19614.0,0.0
875,1489.0,19864.0,1.0
876,2755.0,20721.0,1.0
877,184.0,21264.0,1.0
878,2269.0,19888.0,0.0
879,918.0,20254.0,1.0
880,4044.0,20534.0,0.0
881,5448.0,21227.0,1.0
